[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.005s][info][gc       ] Using Serial
[1.949s][info][metaspace] Reserving compressed class space anywhere
[1.954s][info][gc,metaspace] CDS archive(s) not mapped
[1.954s][info][gc,metaspace] Compressed class space mapped at: 0x0000000031000000-0x00000000f1000000, reserved size: 3221225472
[1.954s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, narrow klass pointer bits 22, max shift 10
[1.954s][info][gc,metaspace] Narrow klass base: 0x0000000031000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 64
Num Objects per Class: 1048576
Cycles: 100
Class association: random
Generate 64 classes...
Loading 64...[2.882s][info][gc,metaspace] GC(0) Metaspace: 21830K(22144K)->21830K(22144K) NonClass: 18048K(18240K)->18048K(18240K) Class: 3781K(3904K)->3781K(3904K)
[2.882s][info][gc          ] GC(0) Pause Full (System.gc()) 426M->2M(5939M) 52.224ms
[183.654s][info][gc          ] GC(92) Pause Full (System.gc()) 770M->770M(5939M) 1892.909ms
[185.531s][info][gc,metaspace] GC(93) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[185.531s][info][gc          ] GC(93) Pause Full (System.gc()) 770M->770M(5939M) 1876.647ms
[187.408s][info][gc,metaspace] GC(94) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[187.408s][info][gc          ] GC(94) Pause Full (System.gc()) 770M->770M(5939M) 1877.804ms
[189.291s][info][gc,metaspace] GC(95) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[189.291s][info][gc          ] GC(95) Pause Full (System.gc()) 770M->770M(5939M) 1882.423ms
[191.168s][info][gc,metaspace] GC(96) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[191.168s][info][gc          ] GC(96) Pause Full (System.gc()) 770M->770M(5939M) 1877.054ms
[193.045s][info][gc,metaspace] GC(97) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[193.045s][info][gc          ] GC(97) Pause Full (System.gc()) 770M->770M(5939M) 1876.249ms
[194.925s][info][gc,metaspace] GC(98) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[194.925s][info][gc          ] GC(98) Pause Full (System.gc()) 787M->770M(5939M) 1880.535ms
[196.757s][info][gc,metaspace] GC(99) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[196.757s][info][gc          ] GC(99) Pause Full (System.gc()) 770M->770M(5939M) 1831.301ms
[198.634s][info][gc,metaspace] GC(100) Metaspace: 22041K(22400K)->22041K(22400K) NonClass: 18226K(18432K)->18226K(18432K) Class: 3814K(3968K)->3814K(3968K)
[198.634s][info][gc          ] GC(100) Pause Full (System.gc()) 770M->770M(5939M) 1877.199ms
After GCs... 
